City,Race,Percentage,Year,Source
New Orleans,asian/pacific islander,2.9,2019,U.S. Census Bureau QuickFacts: United States
New Orleans,black,59.5,2019,U.S. Census Bureau QuickFacts: United States
New Orleans,hispanic,5.5,2019,U.S. Census Bureau QuickFacts: United States
New Orleans,white,33.9,2019,U.S. Census Bureau QuickFacts: United States
San Francisco,asian/pacific islander,34.8,2019,"U.S. Census Bureau QuickFacts: San Francisco city, California"
San Francisco,black,5.2,2019,"U.S. Census Bureau QuickFacts: San Francisco city, California"
San Francisco,hispanic,15.2,2019,"U.S. Census Bureau QuickFacts: San Francisco city, California"
San Francisco,white,46.4,2019,"U.S. Census Bureau QuickFacts: San Francisco city, California"
Charlotte,asian/pacific islander,6.6,2019,U.S. Census Bureau QuickFacts: United States
Charlotte,black,35.2,2019,U.S. Census Bureau QuickFacts: United States
Charlotte,hispanic,14.3,2019,U.S. Census Bureau QuickFacts: United States
Charlotte,white,48.8,2019,U.S. Census Bureau QuickFacts: United States
